description;web_url;s3_object_path;exists_in_s3;exists_metadata_json;file_extension;textract
o canales propios o públicos, para los fines de emisión de video y fotografías con fines promocionales
e informativos que los responsables de COMPUTADORES PARA EDUCAR consideren, según sus
propósitos institucionales oficiales.
Finalmente declaro:
1) Que esta autorización la otorgo a título gratuito, por lo que entiendo a plenitud, que no recibiré
ningún tipo de compensación, bonificación o pago de naturaleza económica ni material.
Reconozco además que no existe ninguna expectativa sobre los eventuales efectos
económicos de la divulgación, o sobre la publicidad que pueda realizar COMPUTADORES
PARA EDUCAR o quienes éstos designen, ni su regularidad, y, además, renuncio a
cualquier derecho patrimonial que se hubiere podido generar por su uso.
2) Que conozco los propósitos educativos de COMPUTADORES PARA EDUCAR, así como el
trabajo de desarrollo institucional para el cual es necesario la utilización de las imágenes,
videos, declaraciones, testimonios y registros fotográficos de las actividades en las que
participo como evidencia de la formación recibida en el diplomado RuralTIC en la Institución
Educativa previamente mencionada.
Nombre del docente/directivo docente
Cédula de ciudadanía
Fecha:
/
/
NYCOP
Carrera. 11 No. 71-73, Ed. Davivienda Piso 10
Línea 01 8000 919 273 / Teléfono: (57) (1) 313 7777
info@cpe.gov.co www.computadoresparaeducar.gov.co
SGS
1000-2004
SGS
Certificado No CO13/5490
Certificado No CO13/5491
Código postal: 110231 Bogotá, D.C Colombia
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=381;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/e9/b0/Presentacio´n_docente.pdf;True;True;pdf;"La educación
Mineducación
es de todos
Curso virtual - Lecturas al aula
Módulo de bienvenida
Presentación del docente
Datos básicos
Rol:
Yo seré tu docente virtual y a lo largo de este curso, mi tarea es acompañarte
resolviendo todas tus inquietudes sobre el contenido y sobre el desarrollo de las
actividades.
También estaré pendiente de revisar y retroalimentar tus tareas y demás productos que
desarrolles de manera escrita. Espero encontrarnos en los espacios de webinar, los
cuales programaremos para resolver dudas y ayudarte con otros temas que requieras.
Fotografía:
Nombre
(3x4)
Perfil profesional
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=295;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/8c/01/Tema3_L2R2_Mod2.pdf;True;True;pdf;"El futuro
Gobierno
es de todos
de Colombia
Emociones
Conexión vital
Conexion inclusión
Inclusión y equidad para
trayectorias completas
Establecimientos Educativos
Módulo 2
Tema 3
Fundación
Saldarriaga
Concha
Establecimientos Educativos
Emociones
Inclusión y equidad para trayectorias completas
Conexión vital
Tema 3.
Tema y nombre:
Subámonos a la ruta de la inclusión: una mirada al Proyecto Educativo
Institucional, Manual de Convivencia y Plan de mejoramiento Institucional.
Objetivo:
Conocer los documentos clave de los establecimientos educativos para
conocer las transformaciones hacia la inclusión y la equidad
Subtema 3.1
¿Cómo realizar el análisis de los documentos institucionales en clave de
Inclusión y equidad?
Fundamentos:
El análisis de las políticas y herramientas que orientan los procesos directivos,
administrativos, académicos y de convivencia de los establecimientos
educativos, como el Proyecto Educativo Institucional (PEI) que contiene
el Manual de Convivencia, el plan de estudios y el Sistema Institucional de
Evaluación de los Estudiantes (SIEE), así como el proceso de autoevaluación
institucional, el Plan de Mejoramiento Institucional (PMI), el sistema de apoyos
en la gestión escolar, y demás orientaciones y rutas para garantizar el derecho
a la educación en el marco de la educación inclusiva (Véase. Figura 1), es la
oportunidad de revisar, alinear y ajustar ¿para dónde vamos?, ¿cuáles son
nuestras fortalezas?, ¿en qué y cómo podemos mejorar?, ¿con qué y quiénes
contamos para lograr nuestra visión, misión y objetivos institucionales?, y
¿cómo responder a la diversidad que caracteriza nuestra institución en clave de
equidad e inclusión?
Figura 1. Políticas y herramientas que direccionan la vida institucional.
Políticas y herramientas que direccionan
la vida institucional
Proyecto Educativo
Manual de Convivencia
Institucional (PEI)
Plan de estudios
Sistema Institucional de Evaluación
de los Estudiantes (SIEE)
2
Emociones
Establecimientos Educativos
Inclusión y equidad para trayectorias completas
Conexión vital
Procesos y herramientas
Autoevaluación institucional
de gestión
Plan de Mejoramiento
Institucional (PMI)
Sistema de apoyos en la
gestión escolar
Orientaciones y/o rutas
de atención educativas
Por otro lado, dicho análisis posibilita el diseño, la implementación y el
seguimiento de aquellas orientaciones y lineamientos institucionales que
pretenden promover comunidades educativas respetuosas de la diferencia,
situadas en las realidades y particularidades de sus contextos sociales,
económicos y culturales, garantes de las trayectorias educativas completas, y
provistas de múltiples oportunidades para aprender, participar y convivir, sin
distinción y exclusión alguna.
De acuerdo con el Ministerio de Educación Nacional -en adelante MEN, el Plan
de Mejoramiento Institucional (PEI) es ""la carta de navegación de las escuelas y
colegios, en donde se especifican entre otros aspectos los principios y fines del
establecimiento, los recursos docentes y didácticos disponibles y necesarios, la
estrategia pedagógica, el reglamento para docentes y estudiantes y el sistema
de gestión"" (s.f., párr. 1), el cual debe caracterizarse por ser concreto, factible
y evaluable. Por otro lado, el Plan de Mejoramiento Institucional (PMI) es una
herramienta que resulta de los procesos de autoevaluación (Véase Guías 34.
MEN) de las condiciones de calidad y de la gestión institucional, el cual orienta
las acciones educativas hacia la mejora continua de los procesos directivos,
administrativos, pedagógicos y de convivencia con metas, responsables y
tiempos definidos por el equipo directivo y la comunidad educativa (directivos
docentes, docentes, estudiantes, egresados, familias, administrativos y personal
de apoyo)
Por consiguiente, el subtema denominado ""¿Cómo realizar un análisis de los
documentos institucionales en clave de inclusión y equidad?"" pretende que
los directivos docentes y docentes [re]conozcan y exploren los documentos
de política institucional bajo los preceptos y la fundamentación conceptual y
normativa de la inclusión y equidad en la educación. Así, como la identificación
de estrategias y maneras de contemplar, incorporar y dinamizar el proceso de
educación inclusiva en dichas políticas y herramientas de gestión escolar.
3
Establecimientos Educativos
Emociones
Inclusión y equidad para trayectorias completas
Conexión vital
Recursos
Le animamos a tener en cuenta las siguientes lecturas complementarias:
Guía para la implementación del Decreto 1421 de 2017 del Ministerio de
Educación Nacional (2018, pp. 25-34).
Orientaciones para promover la gestión escolar en el marco de la
educación inclusiva (MEN. 2020a, pp. 25-43).
Videos
[Colombia Aprende]. (2018, Diciembre 3). Buena Práctica ENS de Neiva
Neiva, Huila lengua de señas. [Archivo de video]. Recuperado de https://
www.youtube.com/watch?v=82_NhXLHI_O
4
El futuro
Gobierno
es de todos
de Colombia
Emociones
Conexión vital
Fundación
Saldarriaga
Concha
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=191;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/e7/e6/MEN_PTA_C8_ANEXO1_EVALUACION_FORMATIVA.pdf;True;True;pdf;"CDA- EVALUACIÓN FORMATIVA:
USO PEDAGÓGICO DE LOS
RESULTADOS Y SEGUIMIENTO A
LOS APRENDIZAJES.
El futuro
Gobierno
es de todos
de Colombia
iii
Todos a Aprender
Mineducación
Fase de exploración (20 min):
Introducción y actividad de exploración sobre la
evaluación interna y externa
Fase de estructuración (15 min):
Se presentan algunos referentes conceptuales sobre la
evaluación interna y externa
Fase de práctica (45 min):
CONTENIDO
En mesas de trabajo, se desarrollan las actividades
propuestas en cada uno de los anexos, para el análisis
de la evaluación interna .
Fase de transferencia (30 min):
Socialización de los resultados de la evaluación interna.
Fase de cierre (10 min)
Programación de fecha para que el colegio continúe de
manera autónoma el proceso de evaluación y
seguimiento. Video reflexivo
H
Todos a Aprender
Mineducación
Analizar los resultados de la
evaluación interna y externa, así
Objetivo
como su valor pedagógico en el
seguimiento de los aprendizajes
y como insumo para
la
evaluación institucional.
Mineducación
Reconoce el valor pedagógico de la
evaluación interna y externa y motiva a la
comunidad de aprendizaje a consolidar una
cultura de mejoramiento constante a partir de
Desempeños
estos insumos.
Genera el espacio y las condiciones para
Esperados
movilizar la evaluación formativa, haciendo
uso pedagógico la evaluación interna y
externa.
Promueve a partir del análisis y uso
pedagógico de los resultados, planes de
mejoramiento institucional.
Todos a Aprender
Mineducación
MOMENTO DE
EXPLORACIÓN
Mineducación
MOMENTO EXPLORACIÓN
ACTIVIDAD 1 - EVALUACIÓN INTERNA Y EXTERNA
Cada grupo escribe
Se pegan las
el paso a paso que
carteleras en la pared
Cada grupo define
se lleva a cabo para
y se da un tiempo para
Conversatorio sobre
que los integrantes de
lo que entiende por
hacer uso
todas las mesas,
los puntos que
evaluación interna y
pedagógico de los
hagan un recorrido por
encontraron en
externa
resultados
las carteleras.
común.
i Hacer uso pedagógico de los resultados de la manera que se hace en
el EE, ha permitido, mejorar las prácticas pedagógicas, hacer ajustes
curriculares y ha potenciado los aprendizajes de los NNA?
¿ Qué hace falta en mi EE, para potenciar el análisis y
uso pedagógico de las pruebas internas y externas?
Todos a Aprender
Mineducación
MOMENTO DE
ESTRUCTURACIÓN
Mineducación
EVALUACIÓN FORMATIVA
Para la UNESCO:
La evaluación del currículo es un aspecto importante y necesario en
cualquier sistema educativo nacional. Este proporciona las bases para las
tomas de decisiones en política curricular, para el intercambio sobre los
continuos ajustes curriculares y los procesos de su implementación.
Las principales preocupaciones respecto de la evaluación del currículo se
relacionan con:
La efectividad y la eficiencia para traducir la política educativa oficial a la
práctica educativa.
El status de los contenidos y las prácticas curriculares en los contextos de las
preocupaciones locales, nacionales y mundiales.
9
O
El logro de los objetivos y las metas de los programas educativos. (UNESCO,
OEI, módulo 8)
Todos a Aprender
Mineducación
EVALUACIÓN FORMATIVA
Reconocer el impacto de los programas educativos pasa por realizar evaluaciones de los procesos de
desarrollo y aprendizaje de los NNA, este aspecto es considerado uno de los más importantes de la
evaluación del currículo y el que marca el derrotero para el mejoramiento de la enseñanza y el
fortalecimiento curricular. Esto es evaluación formativa.
Todo Establecimiento Educativo se debe a procesos de fortalecimiento curricular, los cuales deben ser
planificados por la comunidad educativa y sistemáticos, entre tanto, se realizan de manera permanente,
intencionada y estructurada. Estos procesos de fortalecimiento, deben ser incluidos en los PMI (proyectados a
tres años) y los Planes Operativos Anuales (POA). Esto garantizará el empoderamiento de la comunidad para
cumplir con los objetivos o metas.
La evaluación interna y externa son elementos fundamentales que enriquecen el análisis y la
reflexión pedagógica. Además, permiten identificar fortalezas y debilidades a nivel curricular y
generar proyecciones para su fortalecimiento.
Todos a Aprender
Mineducación
EVALUACIÓN FORMATIVA
La UNESCO, dice:
..que la evaluación del currículo tiene como objetivo examinar el impacto de su
implementación sobre el logro de los estudiantes (aprendizaje) para que el currículo
oficial pueda ser revisado toda vez que sea necesario y para analizar los procesos de
enseñanza y aprendizaje en el aula. La evaluación del currículo establece:
Such
Fortalezas y debilidades específicas de un currículo y su implementación.
Información esencial para los cambios estratégicos y las decisiones políticas.
Aportes que se necesitan para una enseñanza y aprendizaje mejorados; e
O
Indicadores para el monitoreo. (UNESCO, OEI, módulo 8)
Todos a Aprender
Mineducación
EVALUACIÓN INTERNA
La evaluación interna es
La evaluación interna, O más
diseñada por los establecimientos
conocida como evaluación en el
educativos y se implementa y
aula, es un proceso pedagógico,
divulga mediante el Sistema
sistemático y sistémico,
Institucional de Evaluación de
conformado por actividades de
Estudiantes (SIEE). La evaluación
en los Establecimientos
carácter verificable y racional,
Educativos se caracteriza por el
mediante las cuales el educando,
seguimiento de los aprendizajes
el maestro y los padres de familia
así como promover la formación
adquieren información mutua
integral de los estudiantes. (MEN,
sobre el desarrollo del proceso de
2017).
formación integral. (MEN, 2019).
Todos a Aprender
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=289;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/68/20/InfografíaEstatica_L2R1_Mod1.pdf;True;True;pdf;"El futuro
Gobierno
es de todos
de Colombia
Rol de la secretaría de educación
en la inclusión y la equidad
Garantizar y promover la educación
inclusiva es una responsabilidad de todos.
No se trata de que un solo actor trabaje en pro de alcanzar los
objetivos, sino que todos tengan claridad en el papel que juega
cada uno en la organización de la oferta educativa, así como en el
cambio de imaginarios, actitudes y comportamientos.
Desafíos:
Asegurar que el concepto de educación
inclusiva se refleje en la cultura de cada entidad
rectora a nivel departamental y municipal.
Es importante comprender que lograr un
cambio en el sector público frente al objetivo
de educación inclusiva, requiere de un proceso
muy bien estructurado y de largo aliento
(análisis del contexto y un planteamiento con
autoridades locales comprometidas con el
desarrollo del programa).
La secretaría de educación promueve la educación
inclusiva a través de políticas, leyes y modelos de
gestión pública, para esto es importante que cada
uno de los actores que integra la SE maneje un
lenguaje común de inclusión y trabaje en pro de
eliminar barreras y transformar imaginarios sociales
que faciliten introducir la educación inclusiva dentro
del contexto del país.
Toma de conciencia
Convención de las Naciones Unidas sobre los Derechos de las
personas con discapacidad.
Artículo 8: Toma de conciencia
Sensibilizar a la sociedad, incluso a nivel familiar, para
fomentar el respeto de los derechos de las personas con
discapacidad y su dignidad.
Luchas, contra los estereotipos, los prejuicios relacionados con
la discapacidad que pueden generar ambientes de exclusión.
Promover la toma de conciencia también implica generar
percepciones positivas y una mayor conciencia social
respecto de las personas con discapacidad. Reconociendo sus
capacidades, méritos y las habilidades y aportes en un lugar
de trabajo.
Para mayor información:
Fundación
https://www.saldarriagaconcha.org/
Saldarriaga
wp-content/uploads/2019/01/Libro5-
FortalecimientoDelSectorPublico.pd
Concha
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=181;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/83/a0/MEN_PTA_C3_ANEXO1_CASOS.pdf;True;True;pdf;"La educación
Mineducación
es de todos
Todos a Aprender
Anexo 1
Caso 1:
Establecimiento Educativo- Rural
Multigrado de 1° 3°
Competencia a desarrollar:
Produce textos orales breves de diferente tipo ajustando el volumen, el tono de la voz, los
movimientos corporales y los gestos, al tema y a la situación comunicativa.
Caso 2:
Establecimiento Educativo- Urbano
Estudiantes de cuarto grado
Competencia a desarrollar:
Construye textos poéticos, empleando algunas figuras literarias.
Caso 3:
Establecimiento Educativo con enfoque etnoeducativo
Estudiantes de tercer grado
Competencia
Interpreta el tono del discurso de su interlocutor, a partir de las características de la VOZ,
del ritmo, de las pausas y de la entonación.
Caso 4:
Establecimiento Educativo- Rural
Estudiantes de tercer grado
Competencias
Comprende las funciones que cumplen los medios de comunicación propios de su
contexto
La educación
Mineducación
es de todos
Todos a Aprender
Caso 5
Establecimiento educativo Urbano
Estudiantes de cuarto grado
Competencia
Produce textos atiendo a elementos como el tipo de público al que va dirigido, el contexto
de circulación, sus saberes previos y la diversidad de formatos de la que dispone para su
presentación.
Caso 6
Establecimiento Educativo rural
Estudiantes de tercer grado
Competencia
Comprende el sentido global de los mensajes, a partir de la relación entre la información
explícita e implícita.
Caso 7
Establecimiento Educativo Urbano
Estudiantes de segundo grado
Competencia
Resuelve distintos tipos de problemas sencillos que involucran sumas y restas con
números del 0 a 99.
Caso 8
Establecimiento Educativo Urbano
Estudiantes de 5° grado
Puede estimar el resultado de un cálculo sin necesidad de calcularlo con exactitud
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=185;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/f8/85/MEN_PTA_C5_ANEXO3_LABORATORIO.pdf;True;True;pdf;"El futuro
Gobierno
es de todos
de Colombia
Laboratorio pedagógico:
Toma de perspectiva para
promover el liderazgo en el
contexto escolar
dos a aprender
GENERAL
Reflexionar como el estilo asertivo- democrático
fortalece el liderazgo en la escuela.
ESPECIFICOS
Objetivo
Identificar los procesos de liderazgo que los
maestros realizan en su aula, escuela O comunidad.
Reconocer la importancia de promover y desarrollar
las competencias ciudadanas y socioemocionales
articulados a las diferentes áreas del conocimiento.
todos a aprender
Mineducación
Conexión
Exploración
Individualy
30 min
colectiva
Conexión individual y colectiva
EL PAJARO
DEL ALMA
i Qué emociones estuvieron
presentes?
¿Qué estrategias para regular las
emociones identificaron?
¿Qué competencias ciudadanas )
socioemocionales fueron visibles
durante la experiencia?
¿Qué fortalezas y aspectos po
mejorar identificaron durante la
experiencia?
MIJAL SNUNIT
ilustracion de
FRANCISCO NAVA BOUCHAIN
La educación
Mineduc
es de todos
Mineducación
Práctica
Ruta para fortalecer
la línea de
30 min
competencias
ciudadanasy
socioemocionales
Ruta para fortalecer la línea de competencias
2
ciudadanas y socioemocionales
ESTACIÓN DE SOCIOEMOCIONALIDAD Y LA
CIUDADANÍA
Grupo Amarillo
¿ Cómo contribuye el trabajo de la ciudadanía de
manera articulada a las áreas en el aula?
Grupo Verde:
i Cómo contribuye el trabajo de socioemocionalidad
de manera articulada a las áreas en el aula?
Grupo Rojo:
¿ Cuáles son los puntos de encuentro que identifica
entre las competencias ciudadanas y las
socioemocionales?
Grupo Azul
i Cómo aportaría a fortalecer el ciclo herramientas
para tener un estilo docente más
asertivo/democrático?
La educación
Mineducación
es de todos
todos a aprender
Ruta para fortalecer la línea de competencias
2
ciudadanas y socioemocionales
ESTACIÓN DE LA PERCEPCIÓN Y
AUTOPERCEPCIÓN DEL ESTILO DOCENTE
Grupo Amarillo
i Cómo contribuye el reconocimiento de los estilos
docentes al desarrollo de las competencias
ciudadanas y socioemocionales en el aula?
Grupo Verde:
i Cuáles son las percepciones en los territorios en
relación a la actividad de autopercepción del estilo
docente y percepción de los estudiantes del estilo
docente?
Grupo Rojo:
i Cómo aportaría a fortalecer el ciclo de a
percepción del estilo docente?
Grupo Azul
¿Qué características tiene el estilo docente
democrático y asertivo?
La educación
Mineducación
todos a aprender
es de todos
2
nuta para la IIIIIII UC competemcias
ciudadanas y socioemocionales
ESTACIÓN DE ESTRATEGIAS PARA UN ESTILO DOCENTE
ASERTIVO- ACUERDOS DE AULA Y ESCUCHA ACTIVA
Grupo Amarillo
i Cómo contribuyen los acuerdos de aula al clima de aula?
Grupo Verde:
i Cuáles son las percepciones en los territorios en relación a la
actividad de escucha activa y acuerdos de aula?
i Cuáles son las percepciones en los territorios en relación a la
actividad de reconocimiento de las emociones?
Grupo Rojo:
i Qué se debe tener en cuenta en la construcción democrática de
acuerdos?
Grupo Azul
i Cómo aportaría a fortalecer el ciclo herramientas para tener un
estilo docente más asertivo/democrático?
La educación
Mineducación
es de todos
todos a aprender
Ruta para fortalecer la línea de competencias ciudadanas y
2
socioemocionales
ESTACIÓN: AULA EN CLAVE DE COMPETENCIAS
CIUDADANAS Y SOCIOEMOCIONALES
Grupo Amarillo
¿En que contribuye la identificación de estereotipos y
creencias en el aula?
Grupo Verde:
i Cuáles son las percepciones en los territorios en
relación a las actividades de teatro foro y dilemas
morales?
Grupo Rojo:
i Cómo se pueden articular los dilemas morales y el teatro
foro en las diferentes áreas?
Grupo Azul
¿ Cómo aportaría a fortalecer el ciclo aula en clave de
competencias ciudadanas y socioemocionales?
La educación
Mineducación
es de todos
todos a aprender
Ruta para fortalecer la línea de competencias
2
ciudadanas y socioemocionales
Reconocimiento de las
Autopercepción del docente y
competencias
percepción de los estudiantes
socioemocionales y
sobre estilo docente
ciudadanas
CICLO
CICLO
II
CICLO
CICLO
IV
III
Herramientas en torno al cuidado
Herramientas en torno a la
- Identificación de imaginarios,
estructura de clase -
estereotipos y escenarios para
Acuerdos de aula
promover las conversaciones
críticas en el aula.
La educación
Mineducación
es de todos
todos a aprender
Mineducación
Reflexión en torno
Estructuración
a lo que implica ser
30 min
líder en la escuela.
3
¿Qué implica ser un líder en la escuela?
¿Cuáles la problemática que
enuncian los estudiantes?
A partir de la información
estadística en matemáticas y el
mapeo en lenguaje realice una
mesa de trabajo con sus
i Puedo incluir la problemática en
compañeros y prioricen las
¿A qué otras personas de la
algún proy ecto ya existente o en
comunidad educativi a debo socializar
alguna iniciativ a de la comunidad
la problemática?
acciones en las que pueden
educativ a?
apoyar a los estudiantes y
generar una visión compartida de
la institución.
Para ello, reflexione en torno a:
i Quiénes pueden ser mis aliados
Cuál es la contribución que
institucionales para promov er
podemos hacer en nuestro rol como
acciones de mejoramiento a la
docentes para proponer soluciones a
problemática?
la problemática?
La educación
Mineducación
es de todos
todos a aprender
"
(nan);https://campus.colombiaaprende.edu.co/course/view.php?id=31;s3://men-prod-clean-data/contenidos_formativos/CAMPUS VIRTUAL/filedir/8c/c1/Decreto 490-2016.pdf;True;True;pdf;"REPUBLICA DE COLOMBIA
MINISTERIO DE EDUCACIÓN NACIONAL
DECRETO NÚMERO
490
DE 2016
28 MAR 2016
""Por el cual se reglamenta el Decreto Ley 1278 de 2002 en materia tipos de empleos del Sistema
Especial de Carrera Docente y su provisión, se dictan otras disposiciones y se adiciona el Decreto
1075 de 2015 Único Reglamentario del Sector Educación""
EL PRESIDENTE DE LA REPUBLICA DE COLOMBIA,
En ejercicio de sus facultades constitucionales y legales, en especial de la conferida por el
numeral 11 del artículo 189 de la Constitución Política, los numerales 5.6 y 5.14 del artículo 5 de
la
Ley 715 de 2001 y el artículo 10 del Decreto Ley 1278 de 2002, y
CONSIDERANDO
Que el Decreto Ley 1278 de 2002 establece el Estatuto de Profesionalización Docente, el cual es
aplicable a los docentes y directivos docentes que ingresen al servicio educativo oficial con
posterioridad a la fecha de entrada en vigencia de dicho decreto ley.
Que el citado estatuto define los empleos de docentes y directivos docentes como propios del
sistema especial de carrera docente, al tiempo que regula las formas de provisión de estos cargos
con observancia del principio de mérito, para propender por la calidad educativa, la idoneidad ética
y pedagógica de los educadores, y su desarrollo y crecimiento profesional, en cumplimiento de los
mandatos constitucionales dispuestos en los artículos 67 (inciso 5°) y 68 (inciso 3°) Superior.
Que en relación con los docentes, el artículo 5 del Decreto Ley 1278 de 2002 sólo define las
funciones generales de estos empleos, por lo cual resulta necesario hacer uso de la potestad
reglamentaria para fijar los tipos de cargos docentes que garanticen una adecuada y oportuna
prestación del servicio educativo con altos niveles de calidad.
Que en relación con los directivos docentes, el artículo 6 del Decreto Ley 1278 de 2002 define de
manera taxativa tres (3) tipos de cargos, y conforme con el parágrafo del artículo 10 de dicho
decreto, corresponde al Gobierno nacional establecer los perfiles para cada uno de estos cargos y
el tipo de experiencia profesional requerida para su ejercicio, lo cual resulta ser concordante con lo
dispuesto en el artículo 128 de la Ley 115 de 1994 que señala: ""Los cargos de dirección del sector
educativo en las entidades territoriales serán ejercidos por licenciados o profesionales de reconocida
trayectoria en materia educativa"".
Que en el sistema especial de carrera docente no existe un manual de funciones, requisitos y
competencias de cada uno de los cargos de carrera, lo cual ha llevado a que, para cada convocatoria
a concurso docente, el Ministerio de Educación Nacional haya tenido que señalar a la Comisión
Nacional del Servicio Civil los títulos académicos habilitados para cada uno de los cargos docentes,
así como la definición de la tabla de cargos convocados a concurso; situación que evidencia la
necesidad de reglamentar lo relacionado con los perfiles, requisitos, funciones y competencias de
los cargos que hacen parte del mencionado sistema de carrera.
Que actualmente no existe una reglamentación específica que defina el orden de prioridad para la
provisión de empleos del sistema especial de carrera docente, razón por la cual se hace necesario
reglamentar la materia.
Que en los eventos en que se presenten vacancias definitivas o temporales, el Decreto Ley 1278
de 2002 dispone que la provisión de los cargos de directivos docentes se hará mediante la figura
del encargo, y en el caso de los cargos docentes, mediante la figura del nombramiento provisional;
DECRETO NÚMERO 490 DE 2016 HOJA No. 2
Continuación Decreto: ""Por el cual se reglamenta el Decreto Ley 1278 de 2002 en materia tipos de empleos del
Sistema Especial de Carrera Docente y su provisión, se dictan otras disposiciones y se adicional el Decreto 1075 de
2015 Único Reglamentario del Sector Educación""
figuras que, en virtud de lo dispuesto en el artículo 15 del mencionado decreto, tratándose de
vacancias definitivas, son procedentes siempre y cuando no exista listado de elegibles vigente para
el correspondiente nivel o área de conocimiento.
Que es un deber del Estado garantizar que la enseñanza sea ejercida por personas de reconocida
idoneidad ética y pedagógica, y que la provisión transitoria de los cargos del sistema especial de
carrera docente mediante encargo o nombramiento provisional sea garantía de la igualdad de
oportunidades, pues de conformidad con lo preceptuado en el artículo 40, numeral 7°, Superior,
todos los ciudadanos tienen igual derecho a acceder al desempeño de funciones y cargos públicos.
Que el Gobierno nacional expidió el Decreto 1075 de 2015, Único Reglamentario del Sector
Educación, con el objetivo de compilar y racionalizar las normas de carácter reglamentario que rigen
el sector y contar con un instrumento jurídico único para el mismo.
Que la presente norma es expedida en virtud de la potestad reglamentaria del Presidente de la
República, razón por la cual deberá ser incluida en el Decreto 1075 de 2015, en los términos que a
continuación se establecen.
Por lo anteriormente expuesto,
DECRETA
Artículo 1. Adición del Decreto 1075 de 2015. Adiciónese el Capítulo 3 al Título 6, Parte 4, Libro
2 del Decreto 1075 de 2015, el cual queda así:
""CAPÍTULO 3
PROVISIÓN DE CARGOS DEL SISTEMA ESPECIAL DE CARRERA DOCENTE
Artículo 2.4.6.3.1. Objeto. El presente capítulo tiene por objeto reglamentar los tipos de cargos de
los empleos de docente y directivo docente establecidos por el sistema especial de carrera docente,
así como los criterios para su provisión por parte de las entidades territoriales certificadas en
educación.
Artículo 2.4.6.3.2. Ámbito de aplicación. El presente capítulo aplica a los educadores que ingresen
al sistema especial de carrera docente de acuerdo con las disposiciones previstas en el Decreto Ley
1278 de 2002, para prestar sus servicios en instituciones educativas oficiales de entidades
territoriales certificadas en educación, así como a los docentes oficiales que a la fecha de entrada
en vigencia de este capítulo se encuentren en ejercicio de sus funciones.
Igualmente, en lo que sea de su competencia, aplicará al Ministerio de Educación Nacional como
entidad responsable del sector educativo y a las entidades territoriales certificadas en educación,
en virtud de la competencia que tienen de administrar el personal docente oficial que labora en
su
jurisdicción, según lo dispuesto en los artículos 6 (numeral 6.2.3.) y 7 (numeral 7.3.) de la Ley 715
de 2001.
Artículo 2.4.6.3.3. Tipos de cargos docentes. Los cargos docentes son de dos tipos: docentes de
aula y docentes líderes de apoyo, así:
1. Docentes de aula: son los docentes con asignación académica, la cual desarrollan a través de
asignaturas y actividades curriculares en áreas obligatorias o fundamentales y optativas definidas
en el plan de estudios. Igualmente son responsables de las demás actividades curriculares
complementarias que le sean asignadas por el rector o director rural, en el marco del proyecto
